信息来源,网站,搜索条件,产品/Product,产品分类/Product Category,规格型号,生产日期/通报编号/Reference,生产企业/Subject,不合格项（标准值）/Substance/Hazard,标准值,检验结果/Analytical Result,单位/Unit,发布单位/Notification from,发布日期/Date of case
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=335559,小麦粉-生物毒素-全部,自发小麦粉,粮食及其制品-->小麦粉,1kg/袋,2016-08-05,万州区沙龙路王非非副食店,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,3500μg/kg,,重庆市场监管局,2016-08-05
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=335755,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,25kg/袋,2016-08-17,鱼台县永铭粉业有限责任公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,2052μg/kg,,山东市场监管局,2016-08-17
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=657816,小麦粉-生物毒素-全部,麦芯粉（小麦粉）,粮食及其制品-->小麦粉,1kg/包,2016-11-16,青岛永旺东泰商业有限公司威海购物中心,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1.7×103μg/kg,,山东市场监管局,2016-11-16
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=919784,小麦粉-生物毒素-全部,馒头粉（小麦粉）,粮食及其制品-->小麦粉,25kg/包,2017-02-24,益阳市丰扬面业有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1762μg/kg,,湖南市场监管局,2017-02-24
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1031008,小麦粉-生物毒素-全部,小麦粉（超级特精粉）,粮食及其制品-->小麦粉,2.5kg/袋,2017-04-26,合肥市蜀山区金芳粮油店,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1800μg/kg,,安徽市场监管局,2017-04-26
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1031007,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,2.5kg/袋,2017-04-26,宣城市宣州区城中粮油店,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1600μg/kg,,安徽市场监管局,2017-04-26
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1031003,小麦粉-生物毒素-全部,通用小麦粉,粮食及其制品-->小麦粉,25kg/袋,2017-04-26,南通市狼山桂华南北货经营部,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1400μg/kg,,江苏市场监管局,2017-04-26
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1031002,小麦粉-生物毒素-全部,通用小麦粉,粮食及其制品-->小麦粉,25kg/袋,2017-04-26,港闸区秤昌水面店,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1900μg/kg,,江苏市场监管局,2017-04-26
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1031001,小麦粉-生物毒素-全部,通用小麦粉,粮食及其制品-->小麦粉,25kg/袋,2017-04-26,港闸区秤昌水面店,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1800μg/kg,,江苏市场监管局,2017-04-26
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1052635,小麦粉-生物毒素-全部,特一粉(小麦粉),粮食及其制品-->小麦粉,25kg/袋,2017-05-09,赵志彬,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1500μg/kg,,河南市场监管局,2017-05-09
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1052637,小麦粉-生物毒素-全部,特精粉(小麦粉),粮食及其制品-->小麦粉,5kg/袋,2017-05-09,郏县向孩购物中心,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1295μg/kg,,河南市场监管局,2017-05-09
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1052769,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,25kg/袋,2017-05-10,黄山市徽州区老二中中街粮行,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,4400μg/kg,,安徽市场监管局,2017-05-10
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1052770,小麦粉-生物毒素-全部,鑫永康美味精制小麦粉,粮食及其制品-->小麦粉,4.5kg/袋,2017-05-10,黄山市徽州区老桥头粮油行,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,2500μg/kg,,安徽市场监管局,2017-05-10
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1052793,小麦粉-生物毒素-全部,标准粉（小麦粉）,粮食及其制品-->小麦粉,25kg/袋,2017-05-11,贵阳穗金面业有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,2510μg/kg,,贵州市场监管局,2017-05-11
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1079133,小麦粉-生物毒素-全部,蛋糕用小麦粉,粮食及其制品-->小麦粉,500g/袋,2017-05-31,天猫中仓旗舰店,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1615μg/kg,,河南市场监管局,2017-05-31
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1079134,小麦粉-生物毒素-全部,酥性饼干用小麦粉,粮食及其制品-->小麦粉,500g/袋,2017-05-31,天猫中仓旗舰店,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1677μg/kg,,河南市场监管局,2017-05-31
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1112735,小麦粉-生物毒素-全部,通用小麦粉,粮食及其制品-->小麦粉,散装称重,2017-06-30,重庆清白面业有限责任公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1300μg/kg,,重庆市场监管局,2017-06-30
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1119741,小麦粉-生物毒素-全部,超级粉（小麦粉）,粮食及其制品-->小麦粉,25kg/袋,2017-07-12,南通顺发面粉有限公司分公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,2314μg/kg,,江苏市场监管局,2017-07-12
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1119742,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,25kg/袋,2017-07-12,镇江市富华面粉有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,2031μg/kg,,江苏市场监管局,2017-07-12
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1119768,小麦粉-生物毒素-全部,中筋粉（小麦粉）,粮食及其制品-->小麦粉,950g/袋,2017-07-13,武汉汉福超市有限公司洪山广场分公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1307.8μg/kg,,湖北市场监管局,2017-07-13
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1119769,小麦粉-生物毒素-全部,七姊高筋小麦粉（高筋面粉）,粮食及其制品-->小麦粉,950g/袋,2017-07-13,武汉汉福超市有限公司洪山广场分公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1845.2μg/kg,,湖北市场监管局,2017-07-13
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1142190,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,25kg/袋,2017-07-26,丹阳市祥云面粉有限公司,脱氧雪腐镰刀菌烯醇,≤1000,1870μg/kg,,江苏市场监管局,2017-07-26
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1142191,小麦粉-生物毒素-全部,雪花粉（小麦粉）,粮食及其制品-->小麦粉,25kg/袋,2017-07-26,沭阳金麦粮业有限公司,脱氧雪腐镰刀菌烯醇,≤1000,2329μg/kg,,江苏市场监管局,2017-07-26
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1142362,小麦粉-生物毒素-全部,小麦粉（通用）,粮食及其制品-->小麦粉,25kg/袋,2017-08-03,京山县金玉麦面有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,2437.7μg/kg,,湖北市场监管局,2017-08-03
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1142474,小麦粉-生物毒素-全部,超级粉（小麦粉）,粮食及其制品-->小麦粉,25kg/袋,2017-08-09,宿迁市洋河新区蓝天面粉厂,脱氧雪腐镰刀菌烯醇,≤1000,1642μg/kg,,江苏市场监管局,2017-08-09
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1142475,小麦粉-生物毒素-全部,超级特精粉（小麦粉）,粮食及其制品-->小麦粉,25kg/袋,2017-08-09,宿迁市洋河新区洋河白雪面粉加工厂,脱氧雪腐镰刀菌烯醇,≤1000,2013μg/kg,,江苏市场监管局,2017-08-09
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1142757,小麦粉-生物毒素-全部,超级高筋粉（小麦粉）,粮食及其制品-->小麦粉,25kg/袋,2017-08-23,宿迁市迎绿面粉有限公司,脱氧雪腐镰刀菌烯醇,≤1000,1894μg/kg,,江苏市场监管局,2017-08-23
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1142758,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,25kg/袋,2017-08-23,常州市晨泰粮油购销有限公司,脱氧雪腐镰刀菌烯醇,≤1000,1735μg/kg,,江苏市场监管局,2017-08-23
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1142759,小麦粉-生物毒素-全部,特一粉（小麦粉）,粮食及其制品-->小麦粉,25kg/袋,2017-08-23,沭阳众鑫福粮业有限公司,脱氧雪腐镰刀菌烯醇,≤1000,1820μg/kg,,江苏市场监管局,2017-08-23
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1158165,小麦粉-生物毒素-全部,精制小麦粉,粮食及其制品-->小麦粉,25kg/袋,2017-08-31,中国石化集团江汉石油管理局农林处粮油食品加工厂,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,2524.8μg/kg,,湖北市场监管局,2017-08-31
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1158166,小麦粉-生物毒素-全部,特一粉（小麦粉）,粮食及其制品-->小麦粉,25kg/袋,2017-08-31,钟祥市阳春白雪粮油有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,2543.4μg/kg,,湖北市场监管局,2017-08-31
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1158167,小麦粉-生物毒素-全部,精制粉（小麦粉）,粮食及其制品-->小麦粉,5kg/袋,2017-08-31,钟祥市阳春白雪粮油有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,2642.4μg/kg,,湖北市场监管局,2017-08-31
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1158168,小麦粉-生物毒素-全部,精粉（小麦粉）,粮食及其制品-->小麦粉,25kg/袋,2017-08-31,钟祥市济明面业有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,2057.8μg/kg,,湖北市场监管局,2017-08-31
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1171365,小麦粉-生物毒素-全部,自发小麦粉,粮食及其制品-->小麦粉,净含量：1kg,2017-09-08,重庆市万州区福意百货有限公司王牌路分店,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,3071μg/kg,,重庆市场监管局,2017-09-08
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1171958,小麦粉-生物毒素-全部,低筋小麦粉,粮食及其制品-->小麦粉,2.5kg/袋,2017-09-20,上海越盛贸易有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1.22×10,,上海市场监管局,2017-09-20
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1217550,小麦粉-生物毒素-全部,高级麦芯粉（小麦粉）,粮食及其制品-->小麦粉,1千克/袋,2017-10-25,上海新欧尚超市有限公司蒙山北路店,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,2.71×10,,上海市场监管局,2017-10-25
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1219821,小麦粉-生物毒素-全部,世民精制小麦粉,粮食及其制品-->小麦粉,25kg/袋,2017-11-02,荆州市世民面业有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1665μg/kg,,湖北市场监管局,2017-11-02
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1231640,小麦粉-生物毒素-全部,开粮特二粉（小麦粉）,粮食及其制品-->小麦粉,25kg/袋,2017-11-08,开封雪花面业有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1522μg/kg,,河南市场监管局,2017-11-08
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1231641,小麦粉-生物毒素-全部,莲花小麦粉（麦芯粉）,粮食及其制品-->小麦粉,10千克/袋,2017-11-08,河南万果园实业集团有限公司万果园生活广场三店,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1546μg/kg,,河南市场监管局,2017-11-08
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1231807,小麦粉-生物毒素-全部,福源特一粉（小麦粉）,粮食及其制品-->小麦粉,25kg/袋,2017-11-09,当阳市福源麦面有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,4495μg/kg,,湖北市场监管局,2017-11-09
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1245120,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,25kg,2017-11-15,南阳市宛城区恒运面粉厂,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1195μg/kg,,河南市场监管局,2017-11-15
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1245121,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,25kg,2017-11-15,南阳市宛城区恒运面粉厂,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1114μg/kg,,河南市场监管局,2017-11-15
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1245123,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,25kg/袋,2017-11-15,鹿邑县豫鑫食品有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1045μg/kg,,河南市场监管局,2017-11-15
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1245156,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,25kg/袋,2017-11-16,荆门市五三隆鑫面业有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1994μg/kg,,湖北市场监管局,2017-11-16
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1364028,小麦粉-生物毒素-全部,爱定富强小麦粉（杂粮面粉）,粮食及其制品-->其他类,1kg/袋,2017-12-13,常山金佰汇超市有限公司开化分公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1782 μg/kg,,浙江市场监管局,2017-12-13
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1364029,小麦粉-生物毒素-全部,爱定自发玉米小麦粉（自发小麦杂粮粉）,粮食及其制品-->其他类,1kg/袋,2017-12-13,常山金佰汇超市有限公司开化分公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1629 μg/kg,,浙江市场监管局,2017-12-13
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1364030,小麦粉-生物毒素-全部,爱定自发全麦小麦粉（自发小麦杂粮粉）,粮食及其制品-->其他类,1kg/袋,2017-12-13,常山金佰汇超市有限公司开化分公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1637 μg/kg,,浙江市场监管局,2017-12-13
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1328842,小麦粉-生物毒素-全部,石磨面粉石磨麦芯高筋粉（小麦粉）,粮食及其制品-->小麦粉,2.5千克/袋,2017-12-20,山东花王粮油集团有限公司,赭曲霉毒素A,"≤5.0 
μg/kg",31.4 μg/kg,,山东市场监管局,2017-12-20
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1363954,小麦粉-生物毒素-全部,自发小麦粉,粮食及其制品-->小麦粉,1kg/袋,2018-01-05,重庆市万州区福意百货有限公司王牌路分店,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,3400μg/kg,,重庆市场监管局,2018-01-05
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1363955,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,25kg/袋,2018-01-05,重庆市百安粮油食品工业有限公司,玉米赤霉烯酮,≤60μg/kg,90.8μg/kg,,重庆市场监管局,2018-01-05
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1621631,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,1kg/袋,2018-02-12,北京华联综合超市股份有限公司包头文化路分公司,赭曲霉毒素A,5μg/kg,7.4μg/kg,,内蒙古市场监管局,2018-02-12
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1758640,小麦粉-生物毒素-全部,云龙麦心粉(小麦粉）,粮食及其制品-->小麦粉,2kg/袋,2018-04-25,滁州开发区云购超市,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1550μg/kg,,安徽市场监管局,2018-04-25
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1784037,小麦粉-生物毒素-全部,七姊自发小麦粉（自发小麦粉）,粮食及其制品-->小麦粉,908克/袋,2018-05-16,西亚和美商业股份有限公司光山丽宝广场,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1.72×10,,河南市场监管局,2018-05-16
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1820462,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,1kg/袋,2018-06-05,北京华联综合超市股份有限公司包头文化路分公司,赭曲霉毒素A,1μg/kg,7.4μg/kg,,内蒙古市场监管局,2018-06-05
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1816809,小麦粉-生物毒素-全部,小麦粉（通用）,粮食及其制品-->小麦粉,25kg/袋,2018-06-06,天宁区茶山伍远斌生面加工坊,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1338μg/kg,,江苏市场监管局,2018-06-06
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1936659,小麦粉-生物毒素-全部,特制二等粉（小麦粉）,粮食及其制品-->小麦粉,25kg/袋,2018-07-11,武进区湖塘光元粮油生面店,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1452 μg/kg,,江苏市场监管局,2018-07-11
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1936658,小麦粉-生物毒素-全部,特制一等粉（小麦粉）,粮食及其制品-->小麦粉,25kg/袋,2018-07-11,武进区湖塘光元粮油生面店,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1284 μg/kg,,江苏市场监管局,2018-07-11
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1936611,小麦粉-生物毒素-全部,超级雪花粉（小麦粉）,粮食及其制品-->小麦粉,2.5kg/袋,2018-07-12,京山盛益麦面有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1.71×10,,湖北市场监管局,2018-07-12
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1936610,小麦粉-生物毒素-全部,盛益隆超级雪花粉（小麦粉）,粮食及其制品-->小麦粉,5kg/袋,2018-07-12,京山盛益麦面有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1.26×10,,湖北市场监管局,2018-07-12
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1936609,小麦粉-生物毒素-全部,小麦粉（通用）,粮食及其制品-->小麦粉,25kg/袋,2018-07-12,京山盛益麦面有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1.68×10,,湖北市场监管局,2018-07-12
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1957418,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,2.5kg/袋,2018-07-25,常州市欣怡华商贸有限公司湖塘店,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1740 μg/kg,,江苏市场监管局,2018-07-25
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1957419,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,5kg/袋,2018-07-25,常州市欣怡华商贸有限公司湖塘店,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1856μg/kg,,江苏市场监管局,2018-07-25
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1960720,小麦粉-生物毒素-全部,精制小麦粉,粮食及其制品-->小麦粉,25kg/袋,2018-07-26,荆州市世民面业有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,2.20×103μg/kg,,湖北市场监管局,2018-07-26
